word,score,postags
k,2.8299094544059313,"s, n"
touch,2.8299094544059313,"n, v"
commission,2.8299094544059313,"n, v"
damage,2.840179497572904,"n, v"
professor,2.840179497572904,n
glad,2.840179497572904,"s, a, n"
congress,2.840179497572904,n
overall,2.840179497572904,"s, n"
trip,2.840179497572904,"n, v"
driving,2.840179497572904,"s, n, v"
machine,2.840179497572904,"n, v"
doubt,2.840179497572904,"n, v"
gay,2.840179497572904,"s, n"
disease,2.840179497572904,n
notice,2.840179497572904,"n, v"
doctor,2.840179497572904,"n, v"
fish,2.840179497572904,"n, v"
drink,2.840179497572904,"n, v"
winter,2.8501382787418112,"n, v"
plant,2.8501382787418112,"n, v"
crime,2.8501382787418112,n
basic,2.8501382787418112,"s, a, n"
texas,2.8501382787418112,n
captain,2.8501382787418112,"n, v"
japan,2.8501382787418112,"n, v"
smith,2.8501382787418112,n
effects,2.8501382787418112,"n, v"
male,2.8501382787418112,"s, a, n"
reality,2.8501382787418112,n
spot,2.8501382787418112,"n, v"
holding,2.8501382787418112,"n, v"
mrs,2.8501382787418112,n
carry,2.8501382787418112,"n, v"
worse,2.8501382787418112,"s, a, n, r"
shop,2.859758224104519,"n, v"
equipment,2.859758224104519,n
primary,2.859758224104519,"s, a, n"
lots,2.859758224104519,"r, n, v"
holy,2.859758224104519,"a, n"
challenge,2.859758224104519,"n, v"
nation,2.859758224104519,n
sick,2.859758224104519,"s, a, n, v"
christian,2.859758224104519,"a, n"
teacher,2.859758224104519,n
peter,2.859758224104519,n
showing,2.859758224104519,"n, v"
advice,2.859758224104519,n
block,2.859758224104519,"n, v"
killing,2.859758224104519,"s, n, v"
theory,2.859758224104519,n
award,2.859758224104519,"n, v"
comment,2.859758224104519,"n, v"
purpose,2.859758224104519,"n, v"
agreement,2.859758224104519,n
politics,2.870181792020672,n
foot,2.870181792020672,"n, v"
saturday,2.870181792020672,n
hall,2.870181792020672,n
agency,2.870181792020672,n
environment,2.870181792020672,n
nine,2.870181792020672,"s, n"
executive,2.870181792020672,"a, n"
camera,2.870181792020672,n
drug,2.870181792020672,"n, v"
pop,2.870181792020672,"r, s, n, v"
catch,2.870181792020672,"n, v"
economy,2.870181792020672,n
trial,2.870181792020672,n
meaning,2.870181792020672,"s, n, v"
status,2.870181792020672,n
weather,2.870181792020672,"s, n, v"
coast,2.870181792020672,"n, v"
mission,2.870181792020672,n
cell,2.870181792020672,n
mass,2.870181792020672,"s, n, v"
standing,2.8802614338028523,"s, a, n, v"
location,2.8802614338028523,n
murder,2.8802614338028523,"n, v"
queen,2.8802614338028523,"n, v"
coffee,2.8802614338028523,n
library,2.8802614338028523,n
complex,2.8802614338028523,"a, n"
heat,2.8802614338028523,"n, v"
evening,2.8802614338028523,"n, v"
condition,2.8802614338028523,"n, v"
application,2.8802614338028523,n
freedom,2.8802614338028523,n
flight,2.8802614338028523,"n, v"
interview,2.8802614338028523,"n, v"
sitting,2.8802614338028523,"s, a, n, v"
walking,2.8802614338028523,"s, n, v"
division,2.8802614338028523,n
activity,2.8802614338028523,n
religious,2.8899667423102304,"s, a, n"
protection,2.8899667423102304,n
fell,2.8899667423102304,"s, n, v"
speech,2.8899667423102304,n
attempt,2.8899667423102304,"n, v"
northern,2.8899667423102304,"s, a, n"
serve,2.8899667423102304,"n, v"
tree,2.8899667423102304,"n, v"
traffic,2.8899667423102304,"n, v"
prior,2.8899667423102304,"s, n"
distance,2.8899667423102304,"n, v"
channel,2.8899667423102304,"n, v"
exchange,2.8899667423102304,"n, v"
eating,2.8899667423102304,"n, v"
finding,2.8899667423102304,"n, v"
species,2.8899667423102304,n
royal,2.8899667423102304,"s, a, n"
ride,2.8899667423102304,"n, v"
robert,2.8899667423102304,n
fat,2.8899667423102304,"s, a, n, v"
mobile,2.8899667423102304,"s, a, n"
screen,2.8899667423102304,"n, v"
glass,2.8899667423102304,"n, v"
wearing,2.8899667423102304,"s, n, v"
solution,2.899893905543242,n
airport,2.899893905543242,n
demand,2.899893905543242,"n, v"
bottom,2.899893905543242,"s, a, n, v"
partner,2.899893905543242,"n, v"
lie,2.899893905543242,"n, v"
worry,2.899893905543242,"n, v"
thomas,2.899893905543242,n
keeping,2.899893905543242,"n, v"
wind,2.899893905543242,"n, v"
investment,2.899893905543242,n
square,2.899893905543242,"a, r, s, n, v"
engine,2.899893905543242,n
begin,2.899893905543242,"n, v"
structure,2.899893905543242,"n, v"
fourth,2.910053304058364,"s, n, r"
bus,2.910053304058364,"n, v"
mouth,2.910053304058364,"n, v"
twitter,2.910053304058364,"n, v"
tom,2.910053304058364,n
score,2.910053304058364,"n, v"
surface,2.910053304058364,"a, n, v"
lake,2.910053304058364,n
cent,2.910053304058364,n
separate,2.910053304058364,"s, a, n, v"
brand,2.910053304058364,"n, v"
count,2.910053304058364,"n, v"
smart,2.910053304058364,"s, a, n, v"
throw,2.910053304058364,"n, v"
wedding,2.910053304058364,"n, v"
scale,2.910053304058364,"n, v"
owner,2.910053304058364,n
hearing,2.9197985405143596,"a, n, v"
jack,2.9197985405143596,"n, v"
metal,2.9197985405143596,"a, n, v"
push,2.9197985405143596,"n, v"
benefit,2.9197985405143596,"n, v"
arms,2.9197985405143596,"n, v"
fund,2.9197985405143596,"n, v"
acting,2.9197985405143596,"s, n, v"
seat,2.9197985405143596,"n, v"
fashion,2.9197985405143596,"n, v"
understanding,2.9197985405143596,"s, n, v"
click,2.9197985405143596,"n, v"
paris,2.9197985405143596,n
african,2.9197985405143596,"a, n"
village,2.9197985405143596,n
rose,2.9197985405143596,"s, n, v"
generation,2.9197985405143596,n
pull,2.9197985405143596,"n, v"
profile,2.9197985405143596,"n, v"
faith,2.9197985405143596,n
hill,2.9197985405143596,"n, v"
feature,2.9197985405143596,"n, v"
louis,2.9197985405143596,n
estate,2.9197985405143596,n
budget,2.9197985405143596,"n, v"
target,2.9197985405143596,"n, v"
memory,2.929767482004916,n
agent,2.929767482004916,n
animal,2.929767482004916,"s, n"
japanese,2.929767482004916,"a, n"
soul,2.929767482004916,n
prime,2.929767482004916,"s, a, n, v"
waste,2.929767482004916,"s, n, v"
spread,2.929767482004916,"s, n, v"
weird,2.929767482004916,"s, n"
gain,2.929767482004916,"n, v"
draw,2.929767482004916,"n, v"
rise,2.929767482004916,"n, v"
ex,2.929767482004916,"s, n"
dude,2.929767482004916,n
authority,2.929767482004916,n
ring,2.929767482004916,"n, v"
selling,2.929767482004916,"n, v"
foundation,2.929767482004916,n
basis,2.929767482004916,n
silver,2.929767482004916,"s, n, v"
supply,2.929767482004916,"n, v"
chairman,2.939970640755866,"n, v"
senate,2.939970640755866,n
option,2.939970640755866,n
remains,2.939970640755866,"n, v"
wild,2.939970640755866,"s, a, n, r"
grade,2.939970640755866,"n, v"
prison,2.939970640755866,n
institute,2.939970640755866,"n, v"
edition,2.939970640755866,n
monday,2.939970640755866,n
strength,2.939970640755866,n
stone,2.939970640755866,"s, n, v"
engineering,2.939970640755866,"n, v"
happening,2.939970640755866,"n, v"
window,2.939970640755866,n
artist,2.939970640755866,n
somebody,2.939970640755866,n
method,2.939970640755866,n
winner,2.939970640755866,n
adult,2.939970640755866,"s, n"
mike,2.939970640755866,n
camp,2.949714835966758,"s, n, v"
bag,2.949714835966758,"n, v"
leaves,2.949714835966758,"n, v"
christ,2.949714835966758,n
television,2.949714835966758,n
bet,2.949714835966758,"n, v"
trouble,2.949714835966758,"n, v"
cast,2.949714835966758,"n, v"
firm,2.949714835966758,"r, s, n, v"
negative,2.949714835966758,"s, a, n, v"
spirit,2.949714835966758,"n, v"
till,2.949714835966758,"n, v"
handle,2.949714835966758,"n, v"
ed,2.949714835966758,n
gift,2.959682687859848,"n, v"
shooting,2.959682687859848,"n, v"
van,2.959682687859848,n
helping,2.959682687859848,"n, v"
function,2.959682687859848,"n, v"
dinner,2.959682687859848,n
wood,2.959682687859848,n
progress,2.959682687859848,"n, v"
fifth,2.959682687859848,"s, n"
cat,2.959682687859848,"n, v"
impossible,2.959682687859848,"s, a, n"
marketing,2.959682687859848,"n, v"
advantage,2.959682687859848,"n, v"
mary,2.959682687859848,n
influence,2.959682687859848,"n, v"
produce,2.959682687859848,"n, v"
patient,2.9698847052128983,"a, n"
labor,2.9698847052128983,"n, v"
tough,2.9698847052128983,"s, a, n"
classes,2.9698847052128983,"n, v"
background,2.9698847052128983,"n, v"
concept,2.9698847052128983,n
israel,2.9698847052128983,n
dear,2.9698847052128983,"s, n, r"
journal,2.9698847052128983,n
garden,2.9698847052128983,"n, v"
charles,2.9698847052128983,n
copy,2.9698847052128983,"n, v"
bridge,2.9698847052128983,"n, v"
dogs,2.9698847052128983,"n, v"
birth,2.9698847052128983,"n, v"
housing,2.9698847052128983,"n, v"
length,2.9698847052128983,n
setting,2.9698847052128983,"n, v"
host,2.9698847052128983,"n, v"
leadership,2.9698847052128983,n
turns,2.9803321553103697,"n, v"
balance,2.9803321553103697,"n, v"
wake,2.9803321553103697,"n, v"
stick,2.9803321553103697,"n, v"
apple,2.9803321553103697,n
knowing,2.9803321553103697,"s, n, v"
volume,2.9803321553103697,n
horse,2.9803321553103697,"n, v"
fellow,2.9803321553103697,n
dress,2.9803321553103697,"s, n, v"
florida,2.9803321553103697,n
magic,2.9803321553103697,"s, n"
request,2.9803321553103697,"n, v"
bitch,2.9803321553103697,"n, v"
ad,2.9803321553103697,"n, r"
vehicle,2.9803321553103697,n
map,2.9803321553103697,"n, v"
net,2.9803321553103697,"s, a, n, v"
boss,2.9803321553103697,"s, n, v"
birthday,2.9803321553103697,n
connection,2.9803321553103697,n
fix,2.990263684430939,"n, v"
guide,2.990263684430939,"n, v"
billion,2.990263684430939,"s, n"
youth,2.990263684430939,n
surprise,2.990263684430939,"n, v"
investigation,2.990263684430939,n
responsibility,2.990263684430939,n
aid,2.990263684430939,"n, v"
violence,2.990263684430939,n
variety,2.990263684430939,n
conversation,2.990263684430939,n
corner,2.990263684430939,"n, v"
file,2.990263684430939,"n, v"
farm,2.990263684430939,"n, v"
roll,2.990263684430939,"n, v"
beauty,2.990263684430939,n
treat,2.990263684430939,"n, v"
raise,2.990263684430939,"n, v"
technical,2.990263684430939,"s, a, n"
driver,2.990263684430939,n
criminal,2.990263684430939,"s, n"
fly,2.990263684430939,"s, n, v"
frank,2.990263684430939,"s, n, v"
iron,2.999637310505756,"s, n, v"
injury,2.999637310505756,n
funds,2.999637310505756,"n, v"
henry,2.999637310505756,n
strategy,2.999637310505756,n
reference,2.999637310505756,"n, v"
dry,2.999637310505756,"s, a, n, v"
religion,2.999637310505756,n
parliament,2.999637310505756,n
wine,2.999637310505756,"n, v"
lovely,2.999637310505756,"s, n"
martin,2.999637310505756,n
breaking,2.999637310505756,"n, v"
somewhere,2.999637310505756,"n, r"
evil,2.999637310505756,"s, a, n"
edge,2.999637310505756,"n, v"
web,2.999637310505756,"n, v"
magazine,2.999637310505756,n
bay,3.0100257143004443,"s, n, v"
guard,3.0100257143004443,"n, v"
mountain,3.0100257143004443,n
taste,3.0100257143004443,"n, v"
arm,3.0100257143004443,"n, v"
solid,3.0100257143004443,"s, a, n"
core,3.0100257143004443,"n, v"
jones,3.0100257143004443,n
tea,3.0100257143004443,n
stress,3.0100257143004443,"n, v"
closer,3.0100257143004443,"s, a, n, r"
medicine,3.0100257143004443,"n, v"
lee,3.0100257143004443,"s, n"
sport,3.0100257143004443,"n, v"
port,3.0100257143004443,"s, n, v"
victory,3.0100257143004443,n
audience,3.0100257143004443,n
reaction,3.0100257143004443,n
shoot,3.0100257143004443,"n, v"
spanish,3.0100257143004443,"a, n"
presence,3.0100257143004443,n
description,3.0100257143004443,n
mention,3.0100257143004443,"n, v"
sides,3.0100257143004443,"n, v"
clothes,3.019840696594043,"n, v"
assistant,3.019840696594043,"s, n"
session,3.019840696594043,n
prince,3.019840696594043,n
britain,3.019840696594043,n
initial,3.019840696594043,"s, n, v"
quarter,3.019840696594043,"n, v"
willing,3.019840696594043,"s, a, n, v"
valley,3.019840696594043,n
plane,3.019840696594043,"s, n, v"
classic,3.019840696594043,"s, a, n"
mail,3.019840696594043,"n, v"
upper,3.019840696594043,"s, n"
failure,3.019840696594043,n
scott,3.019840696594043,n
kick,3.019840696594043,"n, v"
fuel,3.019840696594043,"n, v"
festival,3.019840696594043,n
transfer,3.019840696594043,"n, v"
plenty,3.019840696594043,"n, r"
ill,3.019840696594043,"s, a, n, r"
zone,3.019840696594043,"n, v"
teaching,3.019840696594043,"n, v"
links,3.019840696594043,"n, v"
flat,3.019840696594043,"s, a, n, r"
electric,3.019840696594043,"s, a, n"
shape,3.019840696594043,"n, v"
emergency,3.019840696594043,n
pair,3.019840696594043,"n, v"
hello,3.019840696594043,n
afternoon,3.019840696594043,n
sky,3.019840696594043,"n, v"
accident,3.0298826348881835,n
capacity,3.0298826348881835,n
boat,3.0298826348881835,"n, v"
governor,3.0298826348881835,n
path,3.0298826348881835,n
remove,3.0298826348881835,"n, v"
mix,3.0298826348881835,"n, v"
spending,3.0298826348881835,"n, v"
purchase,3.0298826348881835,"n, v"
flying,3.0298826348881835,"s, n, v"
promise,3.0298826348881835,"n, v"
climate,3.0298826348881835,n
joint,3.0298826348881835,"s, a, n, v"
rain,3.0298826348881835,"n, v"
duty,3.0298826348881835,n
turning,3.0298826348881835,"n, v"
discussion,3.0298826348881835,n
supporting,3.0298826348881835,"s, n, v"
steel,3.0298826348881835,"n, v"
museum,3.0298826348881835,n
vice,3.0298826348881835,n
drinking,3.0298826348881835,"n, v"
hundred,3.0298826348881835,"s, n"
bear,3.0298826348881835,"n, v"
alternative,3.0298826348881835,"s, n"
enemy,3.0401622741327543,n
crew,3.0401622741327543,"n, v"
beer,3.0401622741327543,n
border,3.0401622741327543,"n, v"
suit,3.0401622741327543,"n, v"
dating,3.0401622741327543,"n, v"
moon,3.0401622741327543,"n, v"
crowd,3.0401622741327543,"n, v"
command,3.0401622741327543,"n, v"
ocean,3.0401622741327543,n
labour,3.0401622741327543,"n, v"
profit,3.0401622741327543,"n, v"
canadian,3.0401622741327543,"a, n"
intelligence,3.0401622741327543,n
forest,3.0401622741327543,"n, v"
proof,3.0401622741327543,"s, n, v"
dick,3.0401622741327543,n
republican,3.0401622741327543,"s, a, n"
limit,3.0401622741327543,"n, v"
user,3.0498039199714855,n
ben,3.0498039199714855,n
debt,3.0498039199714855,n
tech,3.0498039199714855,n
minimum,3.0498039199714855,"a, n"
yellow,3.0498039199714855,"s, n, v"
jump,3.0498039199714855,"n, v"
appearance,3.0498039199714855,n
native,3.0498039199714855,"s, a, n"
honor,3.0498039199714855,"n, v"
launch,3.0498039199714855,"n, v"
asian,3.0498039199714855,"a, n"
domestic,3.0498039199714855,"s, a, n"
chair,3.0498039199714855,"n, v"
survey,3.0498039199714855,"n, v"
writer,3.0498039199714855,n
attorney,3.0498039199714855,n
update,3.0498039199714855,"n, v"
behavior,3.0498039199714855,n
ray,3.0498039199714855,"n, v"
restaurant,3.0596644865854365,n
communication,3.0596644865854365,n
exercise,3.0596644865854365,"n, v"
joke,3.0596644865854365,"n, v"
planet,3.0596644865854365,n
hero,3.0596644865854365,n
ancient,3.0596644865854365,"s, n"
sugar,3.0596644865854365,"n, v"
express,3.0596644865854365,"r, s, n, v"
loan,3.0596644865854365,"n, v"
shopping,3.0596644865854365,"n, v"
flow,3.0596644865854365,"n, v"
ending,3.0596644865854365,"n, v"
transport,3.0596644865854365,"n, v"
appeal,3.0697541469258756,"n, v"
platform,3.0697541469258756,n
mistake,3.0697541469258756,"n, v"
grant,3.0697541469258756,"n, v"
factor,3.0697541469258756,"n, v"
era,3.0697541469258756,n
feed,3.0697541469258756,"n, v"
entry,3.0697541469258756,n
pool,3.0697541469258756,"n, v"
teach,3.0697541469258756,"n, v"
squad,3.0697541469258756,n
testing,3.0697541469258756,"n, v"
boston,3.0697541469258756,n
lawyer,3.0697541469258756,n
drama,3.0697541469258756,n
ca,3.0697541469258756,n
schedule,3.0697541469258756,"n, v"
device,3.0697541469258756,n
route,3.0697541469258756,"n, v"
smoke,3.0697541469258756,"n, v"
lying,3.0697541469258756,"n, v"
studio,3.08008379993015,n
pack,3.08008379993015,"n, v"
candidate,3.08008379993015,n
discuss,3.08008379993015,"n, v"
jersey,3.08008379993015,n
storm,3.08008379993015,"n, v"
lunch,3.08008379993015,"n, v"
streets,3.08008379993015,n
payment,3.08008379993015,n
hole,3.08008379993015,"n, v"
listening,3.08008379993015,"n, v"
abuse,3.08008379993015,"n, v"
snow,3.08008379993015,"n, v"
italian,3.08008379993015,"a, n"
sector,3.08008379993015,n
liberal,3.08008379993015,"s, a, n"
holiday,3.08008379993015,"n, v"
fox,3.08008379993015,"n, v"
strike,3.08008379993015,"n, v"
milk,3.08008379993015,"n, v"
max,3.08008379993015,n
leg,3.08008379993015,n
laugh,3.08008379993015,"n, v"
concern,3.08008379993015,"n, v"
sub,3.08008379993015,"n, v"
cook,3.0896924768680636,"n, v"
taylor,3.0896924768680636,n
confidence,3.0896924768680636,n
journey,3.0896924768680636,"n, v"
task,3.0896924768680636,"n, v"
leads,3.0896924768680636,"n, v"
identity,3.0896924768680636,n
equal,3.0896924768680636,"a, n, v"
chain,3.0896924768680636,"n, v"
advance,3.0896924768680636,"s, n, v"
actor,3.0896924768680636,n
apartment,3.0896924768680636,n
finance,3.0896924768680636,"n, v"
twenty,3.0896924768680636,"s, n"
kitchen,3.0896924768680636,n
fake,3.0896924768680636,"s, n, v"
quiet,3.0896924768680636,"a, r, s, n, v"
chapter,3.0896924768680636,n
measure,3.0896924768680636,"n, v"
split,3.0896924768680636,"s, n, v"
friendly,3.0995185630295783,"s, a, n"
thousand,3.0995185630295783,"s, n"
lay,3.0995185630295783,"s, n, v"
fault,3.0995185630295783,"n, v"
revenue,3.0995185630295783,n
phase,3.0995185630295783,"n, v"
talent,3.0995185630295783,n
debate,3.0995185630295783,"n, v"
conflict,3.0995185630295783,"n, v"
distribution,3.0995185630295783,n
aircraft,3.0995185630295783,n
acts,3.0995185630295783,"n, v"
ladies,3.0995185630295783,n
millions,3.0995185630295783,n
sam,3.0995185630295783,n
fill,3.0995185630295783,"n, v"
sat,3.0995185630295783,"n, v"
smile,3.0995185630295783,"n, v"
escape,3.0995185630295783,"n, v"
argument,3.0995185630295783,n
truck,3.0995185630295783,"n, v"
temperature,3.0995185630295783,n
meat,3.109572124974976,n
dying,3.109572124974976,"s, a, n, v"
passing,3.109572124974976,"a, r, s, n, v"
tuesday,3.109572124974976,n
display,3.109572124974976,"n, v"
shirt,3.109572124974976,"n, v"
coverage,3.109572124974976,n
neck,3.109572124974976,"n, v"
bird,3.109572124974976,"n, v"
zero,3.109572124974976,"s, a, n, v"
vision,3.109572124974976,n
context,3.109572124974976,n
blame,3.109572124974976,"s, n, v"
novel,3.109572124974976,"s, n"
trading,3.109572124974976,"n, v"
mode,3.109572124974976,n
bowl,3.109572124974976,"n, v"
ministry,3.109572124974976,n
chicken,3.109572124974976,"s, n"
bob,3.109572124974976,"n, v"
stadium,3.109572124974976,n
ma,3.109572124974976,n
surgery,3.109572124974976,n
wave,3.1198639450262418,"n, v"
editor,3.1198639450262418,n
minor,3.1198639450262418,"s, a, n"
eu,3.1198639450262418,n
suicide,3.1198639450262418,n
serving,3.1198639450262418,"n, v"
virginia,3.1198639450262418,n
giant,3.1198639450262418,"s, n"
un,3.1198639450262418,n
thursday,3.1198639450262418,n
iran,3.1198639450262418,n
selection,3.1198639450262418,n
jail,3.1198639450262418,"n, v"
literature,3.1198639450262418,n
struggle,3.1198639450262418,"n, v"
cream,3.1198639450262418,"n, v"
kingdom,3.1198639450262418,n
crisis,3.1198639450262418,n
stream,3.1198639450262418,"n, v"
daniel,3.1198639450262418,n
signal,3.1198639450262418,"s, n, v"
orange,3.1198639450262418,"s, n"
